time,volume_m3,inflow_m3_per_day,outflow_m3_per_day
1993-02-20T00:00:00,811127978.5690153,105485.76,741133.5211267606
1993-02-21T00:00:00,810478774.5667617,95783.04,744987.0422535212
1993-02-22T00:00:00,809820178.8033814,90244.8,748840.5633802818
1993-02-23T00:00:00,809148942.6388744,81457.92,752694.0845070423
1993-02-24T00:00:00,808621337.7532406,228942.72,756547.6056338028
1993-02-25T00:00:00,807933002.86648,72066.24,760401.1267605635
1993-02-26T00:00:00,807333478.4585927,164730.24,764254.647887324
1993-02-27T00:00:00,806660729.9695786,95359.68,768108.1690140845
1993-02-28T00:00:00,805944703.6394378,55935.36,771961.6901408451
1993-03-01T00:00:00,805220788.9081702,51900.48,775815.2112676057
1993-03-02T00:00:00,804489676.9757758,48556.8,779668.7323943662
1993-03-03T00:00:00,803752136.8022547,45982.08,783522.2535211268
1993-03-04T00:00:00,803173157.8276068,208396.8,787375.7746478873
1993-03-05T00:00:00,803150249.1718322,768320.64,791229.2957746478
1993-03-06T00:00:00,802589431.3149308,234264.96,795082.8169014085
1993-03-07T00:00:00,801825495.6169026,35000.64,798936.338028169
1993-03-08T00:00:00,801055010.7177477,32304.96,802789.8591549295
1993-03-09T00:00:00,800278391.337466,30024.0,806643.3802816902
1993-03-10T00:00:00,799512260.8360575,44366.4,810496.9014084507
1993-03-11T00:00:00,798723631.6935223,25721.28,814350.4225352113
1993-03-12T00:00:00,797929144.5498604,23716.8,818203.9436619718
1993-03-13T00:00:00,797128929.0050716,21841.92,822057.4647887324
1993-03-14T00:00:00,796323209.6991562,20191.68,825910.985915493
1993-03-15T00:00:00,795786591.7521139,293146.56,829764.5070422535
1993-03-16T00:00:00,795362449.2439449,409475.52,833618.028169014
1993-03-17T00:00:00,795065323.2946491,540345.6,837471.5492957747
1993-03-18T00:00:00,794768283.6642265,544285.44,841325.0704225352
1993-03-19T00:00:00,794463969.0726773,540864.0,845178.5915492957
1993-03-20T00:00:00,794261191.6800011,646254.72,849032.1126760563
1993-03-21T00:00:00,794882056.7661983,1473750.72,852885.6338028169
1993-03-22T00:00:00,794881092.3312687,855774.72,856739.1549295774
1993-03-23T00:00:00,795574697.4152123,1554197.76,860592.676056338
1993-03-24T00:00:00,795490097.6180291,779846.4,864446.1971830985
1993-03-25T00:00:00,795315935.4997193,694137.6,868299.7183098592
1993-03-26T00:00:00,795034015.2202827,590232.96,872153.2394366197
1993-03-27T00:00:00,794651093.2597193,493084.8,876006.7605633802
1993-03-28T00:00:00,794185659.2180291,414426.24,879860.2816901408
1993-03-29T00:00:00,793653869.8952123,351924.48,883713.8028169014
1993-03-30T00:00:00,793488675.6912687,722373.12,887567.323943662
1993-03-31T00:00:00,793030628.6061983,433373.76,891420.8450704225
1993-04-01T00:00:00,792518037.1200011,382682.88,895274.366197183
1993-04-02T00:00:00,791831349.5526772,212440.32,899127.8873239437
1993-04-03T00:00:00,791168499.6642264,240131.52,902981.4084507042
1993-04-04T00:00:00,790568427.934649,306763.2,906834.9295774647
1993-04-05T00:00:00,790276475.8039447,618736.32,910688.4507042253
1993-04-06T00:00:00,789958318.4721137,596384.64,914541.9718309859
1993-04-07T00:00:00,790837958.8191559,1798035.84,918395.4929577465
1993-04-08T00:00:00,790734937.3250715,819227.52,922249.014084507
1993-04-09T00:00:00,790583471.2698601,774636.48,926102.5352112675
1993-04-10T00:00:00,790318466.8935221,664951.68,929956.0563380282
1993-04-11T00:00:00,789889820.8360573,505163.52,933809.5774647887
1993-04-12T00:00:00,789376364.4574658,424206.72,937663.0985915493
1993-04-13T00:00:00,788718628.6377474,283780.8,941516.6197183098
1993-04-14T00:00:00,787999038.9769024,225780.48,945370.1408450704
1993-04-15T00:00:00,787229466.8349305,179651.52,949223.661971831
1993-04-16T00:00:00,786384761.171832,108371.52,953077.1830985915
1993-04-17T00:00:00,787354861.5076066,1927031.04,956930.7042253522
1993-04-18T00:00:00,786933878.5622545,539801.28,960784.2253521127
1993-04-19T00:00:00,786543541.6157757,574300.8,964637.7464788732
1993-04-20T00:00:00,786086996.2681701,511945.92,968491.2676056338
1993-04-21T00:00:00,786639784.2794378,1525132.8,972344.7887323943
1993-04-22T00:00:00,786426955.8895786,763369.92,976198.3098591549
1993-04-23T00:00:00,786385899.2585927,938995.2,980051.8309859155
1993-04-24T00:00:00,786355504.30648,953510.4,983905.352112676
1993-04-25T00:00:00,786292052.6332406,924307.2,987758.8732394367
1993-04-26T00:00:00,786170505.5188744,870065.28,991612.3943661972
1993-04-27T00:00:00,785979345.8433814,804306.24,995465.9154929577
1993-04-28T00:00:00,785565567.8467617,585541.44,999319.4366197183
1993-04-29T00:00:00,784828256.3290153,265861.44,1003172.9577464788
1993-04-30T00:00:00,783963988.570142,142758.72,1007026.4788732395
1993-05-01T00:00:00,783037046.170142,83937.6,1010880.0
1993-05-02T00:00:00,782029803.6101421,-13642.56,993600.0
1993-05-03T00:00:00,781255832.4101421,219628.8,993600.0
1993-05-04T00:00:00,780148037.5301421,-114194.88,993600.0
1993-05-05T00:00:00,779346487.450142,192049.92,993600.0
1993-05-06T00:00:00,778201635.610142,-151251.84,993600.0
1993-05-07T00:00:00,777044048.410142,-189907.2,967680.0
1993-05-08T00:00:00,775798445.530142,-355682.88,889920.0
1993-05-09T00:00:00,774647804.890142,-373040.64,777600.0
1993-05-10T00:00:00,773511204.250142,-376280.64,760320.0
1993-05-11T00:00:00,772563975.130142,-359709.12,587520.0
1993-05-12T00:00:00,771710757.850142,-403937.28,449280.0
1993-05-13T00:00:00,770950334.170142,-293863.68,466560.0
1993-05-14T00:00:00,770211873.3701421,-237340.8,501120.0
1993-05-15T00:00:00,769175591.7701421,-526521.6,509760.0
1993-05-16T00:00:00,768356130.9701421,-309700.8,509760.0
1993-05-17T00:00:00,767299623.1301421,-555387.84,501120.0
1993-05-18T00:00:00,766242890.6501421,-555612.48,501120.0
1993-05-19T00:00:00,765105771.6101421,-635999.04,501120.0
1993-05-20T00:00:00,763962794.6501421,-641856.96,501120.0
1993-05-21T00:00:00,763599741.8501421,138067.2,501120.0
1993-05-22T00:00:00,762609891.6101421,-480090.24,509760.0
1993-05-23T00:00:00,761506373.5301421,-593758.08,509760.0
1993-05-24T00:00:00,760357780.570142,-638832.96,509760.0
1993-05-25T00:00:00,759537386.6501421,-310633.92,509760.0
1993-05-26T00:00:00,758747241.3701421,-280385.28,509760.0
1993-05-27T00:00:00,757753719.1301421,-483762.24,509760.0
1993-05-28T00:00:00,756751867.930142,-492091.2,509760.0
1993-05-29T00:00:00,755768108.8901421,-473999.04,509760.0
1993-05-30T00:00:00,754714478.170142,-526590.72,527040.0
1993-05-31T00:00:00,753693411.6101421,-494026.56,527040.0
1993-06-01T00:00:00,753327628.5701421,-63383.04,302400.0
1993-06-02T00:00:00,753019301.5301422,-135527.04,172800.0
1993-06-03T00:00:00,752934845.5301422,88344.0,172800.0
1993-06-04T00:00:00,752465417.0501422,-296628.48,172800.0
1993-06-05T00:00:00,752379552.7301421,95575.68,181440.0
1993-06-06T00:00:00,751897699.9301422,-300412.8,181440.0
1993-06-07T00:00:00,751383317.5301422,-332942.4,181440.0
1993-06-08T00:00:00,750785973.8501422,-415903.68,181440.0
1993-06-09T00:00:00,750093529.6901423,-502364.16,190080.0
1993-06-10T00:00:00,749638771.9301423,-256037.76,198720.0
1993-06-11T00:00:00,748983039.1301423,-457012.8,198720.0
1993-06-12T00:00:00,748315452.2501423,-468866.88,198720.0
1993-06-13T00:00:00,748201957.2101424,76584.96,190080.0
1993-06-14T00:00:00,747542111.7701423,-469765.44,190080.0
1993-06-15T00:00:00,747043998.4901423,-308033.28,190080.0
1993-06-16T00:00:00,746554931.2901423,-290347.2,198720.0
1993-06-17T00:00:00,747718877.5301423,1362666.24,198720.0
1993-06-18T00:00:00,747187517.5301423,-332640.0,198720.0
1993-06-19T00:00:00,746498926.8101423,-489870.72,198720.0
1993-06-20T00:00:00,745733768.4101423,-566438.4,198720.0
1993-06-21T00:00:00,745855290.0101423,320241.6,198720.0
1993-06-22T00:00:00,745661918.1701423,13988.16,207360.0
1993-06-23T00:00:00,745241400.7301422,-213157.44,207360.0
1993-06-24T00:00:00,744514413.8501422,-519626.88,207360.0
1993-06-25T00:00:00,743923342.8101423,-383711.04,207360.0
1993-06-26T00:00:00,743349335.7701423,-366647.04,207360.0
1993-06-27T00:00:00,742980131.2901423,-161844.48,207360.0
1993-06-28T00:00:00,743334829.2101423,562057.92,207360.0
1993-06-29T00:00:00,742683727.4501423,-435101.76,216000.0
1993-06-30T00:00:00,742101858.0101422,-365869.44,216000.0
1993-07-01T00:00:00,741395970.0101422,-489888.0,216000.0
1993-07-02T00:00:00,740622845.5301422,-557124.48,216000.0
1993-07-03T00:00:00,740486229.8501422,70744.32,207360.0
1993-07-04T00:00:00,739908308.8901422,-370560.96,207360.0
1993-07-05T00:00:00,740632746.9701422,923158.08,198720.0
1993-07-06T00:00:00,739910658.9701422,-532008.0,190080.0
1993-07-07T00:00:00,739356333.8501422,-372885.12,181440.0
1993-07-08T00:00:00,738702354.9701422,-481178.88,172800.0
1993-07-09T00:00:00,738010481.0501423,-519073.92,172800.0
1993-07-10T00:00:00,737275649.0501423,-562032.0,172800.0
1993-07-11T00:00:00,736500589.2101423,-602259.84,172800.0
1993-07-12T00:00:00,735733547.2901423,-594241.92,172800.0
1993-07-13T00:00:00,735139676.8901423,-421070.4,172800.0
1993-07-14T00:00:00,734390191.4501423,-576685.44,172800.0
1993-07-15T00:00:00,733670911.4501423,-546480.0,172800.0
1993-07-16T00:00:00,732926126.1701423,-571985.28,172800.0
1993-07-17T00:00:00,732199770.0101423,-544916.16,181440.0
1993-07-18T00:00:00,731682545.0501423,-335784.96,181440.0
1993-07-19T00:00:00,731397744.7301422,-103360.32,181440.0
1993-07-20T00:00:00,731355875.2901422,139570.56,181440.0
1993-07-21T00:00:00,731913552.7301422,739117.44,181440.0
1993-07-22T00:00:00,731770508.8901422,38396.16,181440.0
1993-07-23T00:00:00,732600216.7301422,1002507.84,172800.0
1993-07-24T00:00:00,738003214.8101423,5584438.08,181440.0
1993-07-25T00:00:00,738344503.4501423,522728.64,181440.0
1993-07-26T00:00:00,738050458.3301423,-112605.12,181440.0
1993-07-27T00:00:00,737820902.1701423,-56756.16,172800.0
1993-07-28T00:00:00,738449021.5301423,800919.36,172800.0
1993-07-29T00:00:00,738087333.8501424,-180247.68,181440.0
1993-07-30T00:00:00,737546357.5301423,-324976.32,216000.0
1993-07-31T00:00:00,737026376.4101423,-312621.12,207360.0
1993-08-01T00:00:00,739024609.6901423,2179673.28,181440.0
1993-08-02T00:00:00,738413934.4901422,-429235.2,181440.0
1993-08-03T00:00:00,737916711.1301422,-315783.36,181440.0
1993-08-04T00:00:00,737318624.4101422,-408006.72,190080.0
1993-08-05T00:00:00,736858648.0901421,-261256.32,198720.0
1993-08-06T00:00:00,736272441.3701421,-387486.72,198720.0
1993-08-07T00:00:00,738625320.7301421,2551599.36,198720.0
1993-08-08T00:00:00,738183782.1701422,-242818.56,198720.0
1993-08-09T00:00:00,737816366.1701422,-168696.0,198720.0
1993-08-10T00:00:00,739454095.4501421,1845089.28,207360.0
1993-08-11T00:00:00,739878155.2901422,631419.84,207360.0
1993-08-12T00:00:00,739446051.6101422,-216103.68,216000.0
1993-08-13T00:00:00,741065965.2101423,1827273.6,207360.0
1993-08-14T00:00:00,741014177.0501423,112371.84,164160.0
1993-08-15T00:00:00,740958155.2901423,99498.24,155520.0
1993-08-16T00:00:00,742764485.5301423,1961850.24,155520.0
1993-08-17T00:00:00,745306554.9701424,2697589.44,155520.0
1993-08-18T00:00:00,748299666.9701424,3148632.0,155520.0
1993-08-19T00:00:00,749156780.8901423,1012633.92,155520.0
1993-08-20T00:00:00,749843090.6501423,841829.76,155520.0
1993-08-21T00:00:00,750406859.2901423,719288.64,155520.0
1993-08-22T00:00:00,751028714.6501423,777375.36,155520.0
1993-08-23T00:00:00,754454906.6501423,3581712.0,155520.0
1993-08-24T00:00:00,755567479.4501423,1268092.8,155520.0
1993-08-25T00:00:00,756311884.5701423,899925.12,155520.0
1993-08-26T00:00:00,756574272.7301422,435188.16,172800.0
1993-08-27T00:00:00,756780120.7301422,395928.0,190080.0
1993-08-28T00:00:00,756950199.1301422,360158.4,190080.0
1993-08-29T00:00:00,756856645.2101423,96526.08,190080.0
1993-08-30T00:00:00,756708356.8901422,41791.68,190080.0
1993-08-31T00:00:00,756523521.3701422,5244.48,190080.0
1993-09-01T00:00:00,756499554.0101422,166112.64,190080.0
1993-09-02T00:00:00,756665994.9701422,356520.96,190080.0
1993-09-03T00:00:00,756557010.0101422,89735.04,198720.0
1993-09-04T00:00:00,756307512.7301422,-50777.28,198720.0
1993-09-05T00:00:00,756443523.6101422,334730.88,198720.0
1993-09-06T00:00:00,756523383.1301422,269939.52,190080.0
1993-09-07T00:00:00,756497895.1301422,164592.0,190080.0
1993-09-08T00:00:00,756355430.1701422,47615.04,190080.0
1993-09-09T00:00:00,756107514.0101422,-40556.16,207360.0
1993-09-10T00:00:00,755828623.4501423,-54250.56,224640.0
1993-09-11T00:00:00,755564947.9301423,-56315.52,207360.0
1993-09-12T00:00:00,755347574.1701423,-10013.76,207360.0
1993-09-13T00:00:00,755131332.2501423,-8881.92,207360.0
1993-09-14T00:00:00,754856813.5301423,-75798.72,198720.0
1993-09-15T00:00:00,754588913.0501423,-60540.48,207360.0
1993-09-16T00:00:00,754329963.6101422,-60229.44,198720.0
1993-09-17T00:00:00,754053060.2501422,-78183.36,198720.0
1993-09-18T00:00:00,753837146.6501422,-25833.6,190080.0
1993-09-19T00:00:00,753597585.3701422,-49481.28,190080.0
1993-09-20T00:00:00,753354386.6501422,-53118.72,190080.0
1993-09-21T00:00:00,753245384.4101422,81077.76,190080.0
1993-09-22T00:00:00,753088430.1701422,33125.76,190080.0
1993-09-23T00:00:00,752886012.2501422,-12337.92,190080.0
1993-09-24T00:00:00,752639236.5701423,-56695.68,190080.0
1993-09-25T00:00:00,752396625.3701422,-52531.2,190080.0
1993-09-26T00:00:00,752152692.2501422,-53853.12,190080.0
1993-09-27T00:00:00,751915506.9701422,-47105.28,190080.0
1993-09-28T00:00:00,751678719.1301422,-55347.84,181440.0
1993-09-29T00:00:00,751439658.9701422,-57620.16,181440.0
1993-09-30T00:00:00,751199389.2101423,-50189.76,190080.0
1993-10-01T00:00:00,750949641.2890155,-55814.4,193933.52112676058
1993-10-02T00:00:00,750699037.926762,-52816.32,197787.04225352113
1993-10-03T00:00:00,750464945.5233817,-32451.84,201640.5633802817
1993-10-04T00:00:00,751129050.1588746,869598.72,205494.08450704225
1993-10-05T00:00:00,750904859.0332408,-14843.52,209347.60563380283
1993-10-06T00:00:00,750665245.4264802,-26412.48,213201.12676056338
1993-10-07T00:00:00,750587096.0585928,138905.28,217054.64788732395
1993-10-08T00:00:00,753143956.5295787,2777768.64,220908.1690140845
1993-10-09T00:00:00,752964148.7594378,44953.92,224761.69014084508
1993-10-10T00:00:00,757241716.9081702,4506183.36,228615.21126760563
1993-10-11T00:00:00,757347720.1757759,338472.0,232468.7323943662
1993-10-12T00:00:00,760031519.2022548,2920121.28,236322.25352112675
1993-10-13T00:00:00,760880242.6276069,1088899.2,240175.77464788733
1993-10-14T00:00:00,761546445.9718323,910232.64,244029.2957746479
1993-10-15T00:00:00,762073078.6749308,774515.52,247882.81690140846
1993-10-16T00:00:00,762753641.5369027,932299.2,251736.338028169
1993-10-17T00:00:00,762995732.9577477,497681.28,255589.85915492958
1993-10-18T00:00:00,763138092.777466,401803.2,259443.38028169016
1993-10-19T00:00:00,763299149.4760576,424353.6,263296.9014084507
1993-10-20T00:00:00,763323141.1335224,291142.08,267150.42253521126
1993-10-21T00:00:00,763297824.2298604,245687.04,271003.94366197183
1993-10-22T00:00:00,763221937.3250717,198970.56,274857.4647887324
1993-10-23T00:00:00,763111136.0991561,167909.76,278710.985915493
1993-10-24T00:00:00,762997811.9121139,169240.32,282564.5070422535
1993-10-25T00:00:00,762848640.2839448,137246.4,286418.0281690141
1993-10-26T00:00:00,762679691.614649,121322.88,290271.54929577466
1993-10-27T00:00:00,762555860.9442265,170294.4,294125.0704225352
1993-10-28T00:00:00,762363808.7526772,105926.4,297978.5915492958
1993-10-29T00:00:00,762167384.6400012,105408.0,301832.11267605633
1993-10-30T00:00:00,761942448.4461983,80749.44,305685.6338028169
1993-10-31T00:00:00,761707852.6512687,74943.36,309539.1549295775
1993-11-01T00:00:00,761475416.7752124,80956.8,313392.676056338
1993-11-02T00:00:00,761227014.0980293,68843.52,317246.1971830986
1993-11-03T00:00:00,760962471.8197194,56557.44,321099.71830985916
1993-11-04T00:00:00,760690006.5802828,52488.0,324953.23943661974
1993-11-05T00:00:00,760414137.0997194,52937.28,328806.7605633803
1993-11-06T00:00:00,760128253.7780293,46776.96,332660.28169014084
1993-11-07T00:00:00,759831648.1352124,39908.16,336513.8028169014
1993-11-08T00:00:00,759533798.2512687,42517.44,340367.323943662
1993-11-09T00:00:00,759222694.5261983,33117.12,344220.8450704225
1993-11-10T00:00:00,758907884.160001,33264.0,348074.3661971831
1993-11-11T00:00:00,758586567.792677,30611.52,351927.88732394367
1993-11-12T00:00:00,758264810.7042264,34024.32,355781.4084507042
1993-11-13T00:00:00,757984724.2546489,79548.48,359634.9295774648
1993-11-14T00:00:00,757633133.0839447,11897.28,363488.45070422534
1993-11-15T00:00:00,757279571.9121137,13780.8,367341.9718309859
1993-11-16T00:00:00,756925544.0991559,17167.68,371195.4929577465
1993-11-17T00:00:00,756609540.8450714,59045.76,375049.014084507
1993-11-18T00:00:00,756237239.2698601,6600.96,378902.5352112676
1993-11-19T00:00:00,755863883.5335221,9400.32,382756.05633802817
1993-11-20T00:00:00,755488272.6760573,10998.72,386609.5774647887
1993-11-21T00:00:00,755109905.5774658,12096.0,390463.0985915493
1993-11-22T00:00:00,754727218.3977475,11629.44,394316.61971830984
1993-11-23T00:00:00,754387143.6169025,58095.36,398170.1408450704
1993-11-24T00:00:00,753984515.1549306,-604.8,402023.661971831
1993-11-25T00:00:00,753657434.771832,78796.8,405877.1830985916
1993-11-26T00:00:00,753243721.0276066,-3983.04,409730.7042253521
1993-11-27T00:00:00,753094831.8422545,264695.04,413584.22535211267
1993-11-28T00:00:00,752681135.2157756,3741.12,417437.74647887325
1993-11-29T00:00:00,752257113.7081699,-2730.24,421291.2676056338
1993-11-30T00:00:00,751829411.4794376,-2557.44,425144.7887323944
1993-12-01T00:00:00,751612153.6495785,211740.48,428998.3098591549
1993-12-02T00:00:00,751251437.1785926,72135.36,432851.8309859155
1993-12-03T00:00:00,750987955.1864799,173223.36,436705.3521126761
1993-12-04T00:00:00,753313820.6332405,2766424.32,440558.87323943665
1993-12-05T00:00:00,752948040.8788743,78632.64,444412.3943661972
1993-12-06T00:00:00,752573361.8433813,73586.88,448265.91549295775
1993-12-07T00:00:00,752581210.0867616,459967.68,452119.4366197183
1993-12-08T00:00:00,753044645.4490151,919408.32,455972.9577464789
1993-12-09T00:00:00,752905509.8501419,320690.88,459826.4788732395
1993-12-10T00:00:00,752761423.4501419,319593.6,463680.0
1993-12-11T00:00:00,752593231.3690151,299341.44,467533.5211267606
1993-12-12T00:00:00,752389528.8067616,267684.48,471387.04225352115
1993-12-13T00:00:00,752147127.6033814,232839.36,475240.56338028173
1993-12-14T00:00:00,751881709.3588743,213675.84,479094.08450704225
1993-12-15T00:00:00,751571708.6332405,172946.88,482947.6056338028
1993-12-16T00:00:00,751709674.54648,624767.04,486801.1267605634
1993-12-17T00:00:00,751879798.4585927,660778.56,490654.6478873239
1993-12-18T00:00:00,752186105.9695786,800815.68,494508.1690140845
1993-12-19T00:00:00,754753069.3994378,3065325.12,498361.6901408451
1993-12-20T00:00:00,756860073.7081702,2609219.52,502215.21126760566
1993-12-21T00:00:00,758182946.0957758,1828941.12,506068.7323943662
1993-12-22T00:00:00,759503874.4022547,1830850.56,509922.25352112675
1993-12-23T00:00:00,760350829.5076069,1360730.88,513775.77464788733
1993-12-24T00:00:00,760840157.6518322,1006957.44,517629.29577464785
